Set;Rid;Species;Voices;Severity;Class;Group;Rule;Subrule;Accept;Comment;Subcomment;Viztype;VI;VH;VS;VT;FQ;CF;GF;IF;DEU;MEI;ER;UE;R
1;250;;;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;other;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;If other rules in this row did not apply;7;1;;;;18;5;1;;;;249;;
1;484;;;0;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;upbeat contrary;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Contrary movement to upbeat;7;1;;;;22;3;1;;;;;;
1;485;;;0;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;last contrary;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Contrary movement to last interval in counterpoint;7;1;;;;8;4;1;;;;;;
1;486;;;50;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;direct comp.;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Direct compound intervals.;7;1;;;;2;2;1;;;;;;
1;487;;;0;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;asymmetric;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;First and second perfect consonances are placed on differrent beats;7;1;;;;20;6;1;;;;;;
1;488;;;50;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;stepwize;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;One of intervals is approached and left by stepwize movement ;7;1;;;;81;28;1;;;;;;
1;489;;;50;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;anticipation;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Second interval is anticipation downbeat;7;1;;;;7;7;1;;;;;;
1;490;;;100;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;downbeat;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Second interval is downbeat;7;1;;;;42;12;1;;;;;;
1;491;;;50;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;sus;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Second interval is suspension second part;7;1;;;;4;2;1;;;;;;
1;492;;;50;Harmony;Perfect consonance;Parallel 8ves / unisons: < 4/4 apart;other;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;If other rules in this row did not apply;7;1;;;;43;12;1;;;;488;;
1;91;;;50;Harmony;Perfect consonance;Unison;:on downbeat;0;;Downbeat unison is not allowed inside counterpoint - only as first or last interval of counterpoint;2;1;;;;6;2;1;;;;;;
1;275;;;50;Harmony;Perfect consonance;Unison;:follows m2;0;;Oblique motion from minor 2nd to unison;8;1;;;m2 - unis.;10;2;1;;;;;;
1;277;;;0;Harmony;Perfect consonance;Unison;:follows M2;1;;Oblique motion from major 2nd to unison;8;1;;;M2 - unis.;1;1;1;;;;;;
1;208;;;100;Harmony;Perfect consonance;Direct 5th;stepw. cadence;0;;Direct movement to 5th with stepwize motion in higher voice to last or penultimate measure;7;3;;;;1;1;1;;;;;;
1;212;;;100;Harmony;Perfect consonance;Direct 5th;leap cadence;0;;Direct movement to 5th with leaping motion in higher voice to last or penultimate measure;7;3;;;;5;1;1;;;;;;
1;210;;;100;Harmony;Perfect consonance;Direct 5th;stepwise;0;;Direct movement to 5th with stepwize motion in higher voice: not in cadence;7;3;;;;19;9;1;;;;;;
1;214;;;100;Harmony;Perfect consonance;Direct 5th;leap;0;;Direct movement to 5th with leaping motion in higher voice: not in cadence;7;3;;;;17;6;1;;;;;;
1;72;;;0;Harmony;Perfect consonance;Direct unison;stepw. cadence;1;;Direct movement to unison with stepwize motion in higher voice to last or penultimate measure;7;3;;;;;;1;;;;;;
1;73;;;50;Harmony;Perfect consonance;Direct unison;leap cadence;0;;Direct movement to unison with leaping motion in higher voice to last or penultimate measure;7;3;;;;;;1;;;;;;
1;76;;;100;Harmony;Perfect consonance;Direct unison;stepwise;0;;Direct movement to unison with stepwize motion in higher voice: not in cadence;7;3;;;;;;1;;;;;;
1;98;;;100;Harmony;Perfect consonance;Direct unison;leap;0;;Direct movement to unison with leaping motion in higher voice: not in cadence;7;3;;;;;;1;;;;;;
1;209;;;0;Harmony;Perfect consonance;Direct 8ve;stepw. cadence;1;;Direct movement to 8va with stepwize motion in higher voice to last or penultimate measure;7;3;;;;26;3;1;;;;;;
1;213;;;50;Harmony;Perfect consonance;Direct 8ve;leap cadence;0;;Direct movement to 8va with leaping motion in higher voice to last or penultimate measure;7;3;;;;23;8;1;;;;;;
1;211;;;100;Harmony;Perfect consonance;Direct 8ve;stepwise;0;;Direct movement to 8va with stepwize motion in higher voice: not in cadence;7;3;;;;8;4;1;;;;;;
1;215;;;100;Harmony;Perfect consonance;Direct 8ve;leap;0;;Direct movement to 8va with leaping motion in higher voice: not in cadence;7;3;;;;9;8;1;;;;;;
1;216;;;100;Harmony;Suspension;Wrong resolution of suspension;:9th - 8ve;0;;9th -> 8ve. In lower voice. Includes 16th interval and above;12;1;;;sus;1;1;1;;;;;;
1;217;;;100;Harmony;Suspension;Wrong resolution of suspension;:7th - 8ve;0;;7th -> 8ve. In lower voice. Includes 14th interval and above;12;1;;;sus;5;4;1;;;;;;
1;218;;;100;Harmony;Suspension;Wrong resolution of suspension;:2nd - unis;0;;2nd -> unison. Does not include 9th interval and above;12;1;;;sus;1;1;1;;;;;;
1;419;;;0;Harmony;Suspension;Wrong resolution of suspension;on beat 2;1;;Allows resolution to beat 2;;;;;;0;0;;;;;;;
1;420;;;0;Harmony;Suspension;Wrong resolution of suspension;on beat 4;1;;Allows resolution to beat 4;;;;;;0;0;;;;;;;
1;219;;;100;Harmony;Suspension;Wrong resolution of suspension;:up;0;;Suspension resolution up except for leading note (LT stepwize resolution up to tonic is allowed);12;2;;;sus;24;4;1;;;;;;
1;220;;;100;Harmony;Suspension;Wrong resolution of suspension;:unresolved;0;;;12;2;;;sus;6;2;1;;;;;;
1;221;;;100;Harmony;Suspension;Wrong resolution of suspension;:by leap;0;;Suspension resolution by leap;12;2;;;sus;16;7;1;;;;;;
1;291;;;0;Harmony;Suspension;Wrong resolution of suspension;short;0;;If resolution note is shorter than 1/4;12;;;;sus;2;1;1;;;;;;
1;286;;;50;Harmony;Suspension;Wrong resolution of suspension;:off beat;0;;Suspension is not resolved on allowed beat;12;;;;sus;7;7;1;;;;;;
1;296;;;0;Harmony;Suspension;Suspension resolution ornament;cons. leap down;1;;Leap down from consonance insertion to resolution;12;;;;sus;0;0;1;;;;;;
1;136;;;0;Harmony;Suspension;Suspension resolution ornament;cons. leap up;1;;Leap up from consonance insertion to resolution;12;;;;sus;0;0;1;;;;;;
1;292;;;50;Harmony;Suspension;Suspension resolution ornament;chatty;0;;There are more than 2 notes in resolution ornament between suspension and resolution;12;;;;sus;1;1;1;;;;;;
1;295;;;50;Harmony;Suspension;Suspension resolution ornament;leap from;0;;Leap from suspension to resolution ornament is longer than M3;12;;;;sus;0;0;1;;;;;;
1;387;;;0;Harmony;Suspension;Wrong usage of sus. in 2nd sp.;I -> LT penultim.;1;;Suspension of LT by I note in penultimate measure in sp2;;;;;;8;0;1;;;;;;
1;388;;;50;Harmony;Suspension;Wrong usage of sus. in 2nd sp.;not I -> LT pnu.;0;;Other suspension than LT by I note in penultimate measure in sp2;;;;;;14;4;;;;;;;
1;458;;;100;Harmony;Suspension;Sus. prepared by dissonance;start diss.;0;;Suspension starts with dissonance;;;;;;23;6;;;;;;;
1;532;;<3;0;Harmony;Suspension;Non-permitted first note;I;-1;;;;;;;;;;;;;;;;
1;533;;<3;0;Harmony;Suspension;Non-permitted first note;V;-1;;;;;;;;;;;;;;;;
1;534;;<3;50;Harmony;Suspension;Non-permitted first note;III syncope;0;;;;;;;;;;;;;;;;
1;535;;<3;50;Harmony;Suspension;Non-permitted first note;III;0;;;;;;;;;;;;;;;;
1;536;;<3;100;Harmony;Suspension;Non-permitted first note;Other;0;;;;;;;;;;;;;;;;
1;532;;>2;0;Harmony;Suspension;Non-permitted first note;I;-1;;;;;;;;;;;;;;;;
1;533;;>2;0;Harmony;Suspension;Non-permitted first note;V;-1;;;;;;;;;;;;;;;;
1;534;;>2;0;Harmony;Suspension;Non-permitted first note;III syncope;-1;;;;;;;;;;;;;;;;
1;535;;>2;50;Harmony;Suspension;Non-permitted first note;III;0;;;;;;;;;;;;;;;;
1;536;;>2;100;Harmony;Suspension;Non-permitted first note;Other;0;;;;;;;;;;;;;;;;
1;537;;;0;Harmony;Suspension;Non-permitted last note;I;-1;;;;;;;;;;;;;;;;
1;538;;;0;Harmony;Suspension;Non-permitted last note;V;0;;;;;;;;;;;;;;;;
1;539;;;50;Harmony;Suspension;Non-permitted last note;III;0;;;;;;;;;;;;;;;;
1;540;;;100;Harmony;Suspension;Non-permitted last note;Other;0;;;;;;;;;;;;;;;;
1;137;;;50;Harmony;Suspension;Non-permitted first harmony;not T;0;;Also prohibits T6;1;;;;;;;;;;;;;
1;531;;;50;Harmony;Suspension;Non-permitted last harmony;not T;0;;Also prohibits T6;1;;;;;;;;;;;;;
1;47;;;50;Harmony;Suspension;Penultimate measure;:no leading-tone;0;;no leading tone is allowed if last bass notes are V-I;;;;;;108;5;;;;;;;
1;75;;;0;Harmony;Suspension;Penultimate measure;:no V or II note;0;;No V or II note;;;;;;32;19;1;;;;;;
1;317;;;0;Harmony;Suspension;Penultimate measure;VII natural;-1;;VII natural minor note in penultimate measure. This rule is disabled, because it duplicates "no leading-tone" rule;;;;;;21;4;1;;;;;;
1;318;;;0;Harmony;Suspension;Penultimate measure;:isolated LT;0;;There is another harmony between leading tone and tonic note in penultimate measure;;;;;;26;10;1;;;;;;
1;322;;;0;Harmony;Suspension;Penultimate measure;T/S after D;-1;;Any chord except V or VII(#) goes after V or VII(#) chord in penultimate measure. Disabled this rule, because it duplicates rule "penultimate harmony no D/DVII";;;;;;15;4;1;;;;;;
1;335;;;50;Harmony;Suspension;Penultimate measure;:no V or VII;0;;Penultimate harmony is not V or VII;1;;;;;146;1;;;;;;;
1;9;;;100;Harmony;Suspension;Penultimate measure;:poor int.;0;;Penultimate measure starts with poor interval: 8ve or unison;;;;;;;;;;;;;;
1;89;;;0;Harmony;Imperfect consonance;Too many consecutive 3rds;3;-1;More than X same 3rds in a row;;9;1;;;Parallel 3rds;27;0;;;;;;;
1;96;;;50;Harmony;Imperfect consonance;Too many consecutive 3rds;> 3;0;More than X same 3rds in a row;;9;1;;;Parallel 3rds;4;0;;;;;;;
1;389;;;0;Harmony;Imperfect consonance;Too many consecutive 6ths;3;-1;More than X same 6ths in a row;;9;1;;;Parallel 6ths;19;0;;;;;;;
1;390;;;50;Harmony;Imperfect consonance;Too many consecutive 6ths;> 3;0;More than X same 6ths in a row;;9;1;;;Parallel 6ths;6;0;;;;;;;
1;379;;;0;Harmony;Dissonance;Virtual 4th;beat 1;-1;Situation when there is no harmonic 4th interval, but there are harmonic notes in same voice, which form sounding 4th;;12;;;;sounds 6/4;21;4;;;;;;;
1;380;;;0;Harmony;Dissonance;Virtual 4th;beat 3;-1;Situation when there is no harmonic 4th interval, but there are harmonic notes in same voice, which form sounding 4th;;12;;;;sounds 6/4;10;4;;;;;;;
1;381;;;0;Harmony;Dissonance;Virtual 4th;long;-1;Situation when there is no harmonic 4th interval, but there are harmonic notes in same voice, which form sounding 4th;;12;;;;sounds 6/4;12;4;;;;;;;
1;382;;;0;Harmony;Dissonance;Virtual 4th;repeat;-1;Situation when there is no harmonic 4th interval, but there are harmonic notes in same voice, which form sounding 4th;;12;;;;sounds 6/4;2;2;;;;;;;
1;83;;;100;Harmony;Dissonance;Dissonance;:on downbeat;0;;;2;;;;;219;21;;;;;169;;
1;223;;;50;Harmony;Dissonance;Dissonance;:longer than previous chord tone;0;;Dissonance is longer than previous note;2;1;;;;14;7;1;;;;;;
1;384;;;0;Harmony;Dissonance;Dissonance;:longer than next chord tone;0;;Dissonance is longer than next consonance;2;1;;;;8;1;;;;;;;
1;331;;;50;Harmony;Dissonance;Dissonance;4th cons;0;;Prohibit 4th upbeat consonance even if not lowest ;2;1;;;;0;0;1;;;;;;
1;36;;;100;Harmony;Dissonance;Dissonance approached by leap;leap;0;;Leap to harmonic upbeat dissonance;2;1;;;;;;;;;;276,169,384;;
1;187;;;100;Harmony;Dissonance;Dissonance left by leap;leap;0;;Leap from harmonic upbeat dissonance;2;1;;;;195;8;;;;;276,169,384;;
1;169;;;0;Harmony;Dissonance;Dissonance on upbeat;stepwize;-1;;;2;1;;;;904;3;;;;;;;
1;276;;;0;Harmony;Dissonance;Dissonance on upbeat;m2;-1;;Minor second;2;1;;;;6;3;1;;;;;;
1;24;;;50;Harmony;Voice motion;Overlapping;overlap;0;;;10;;;;overlap;54;9;1;;;;;;
1;518;;;50;Harmony;Voice motion;Voice crossing is too long;> 1.5 measures;0;;;;;;;;;;;;;;;;
1;519;;;100;Harmony;Voice motion;Voice crossing is too long;> 2.5 measures;0;;;;;;;;;;;;;;;;
1;520;;;50;Harmony;Voice motion;Voice crossing between non-adjacent voices;non-adjacent;0;;;;;;;;;;;;;;;;
1;35;;;0;Harmony;Voice motion;Not enough contrary motion;<60%;-1;Not enough contrary motion in counterpoin;;;;;;;177;0;;;999;;;;
1;46;;;0;Harmony;Voice motion;Not enough contrary motion;<30%;-1;Not enough contrary motion in counterpoin;;;;;;;70;0;;;;;;;
1;256;;;0;Harmony;Nonchord tones;Cambiata;any;1;;Prohibit this rule to prevent detection of any cambiata, thus processing as usual notes;;;;;;37;0;;;;;;1;
1;257;;;0;Harmony;Nonchord tones;Cambiata;mixed rhythm;1;;Rhythm of cambiata contains not only 1/4 notes;;;;;;9;0;;;;;;1;
1;261;;;0;Harmony;Nonchord tones;Cambiata;third diss.;1;;Third note in cambiata is dissonance;;;;;;17;0;;;;;;1;
1;323;;;0;Harmony;Nonchord tones;Cambiata;leap 4th comp.;1;;4th leap from 2nd note compensated by next stepwize movement;;;;;;0;0;1;;;;;;
1;263;;;50;Harmony;Nonchord tones;Cambiata;:leap of a 4th;0;;4th leap to 3rd note;;;;;;3;0;;;;;;1;
1;264;;;0;Harmony;Nonchord tones;Cambiata;leap from 3;1;;Leap from note #3 up to 4th interval;;;;;;1;0;;;;;;1;
1;265;;;0;Harmony;Nonchord tones;Cambiata;leap from 4;1;;Leap from note #4 up to 4th interval;;;;;;11;0;;;;;;1;
1;266;;;0;Harmony;Nonchord tones;Cambiata;back from 4;1;;Movement from note #4 in returning direction;;;;;;5;0;;;;;;1;
1;279;;;0;Harmony;Nonchord tones;Cambiata;inverted;1;;Inverted cambiata;;;;;;19;0;;;;;;1;
1;327;;;50;Harmony;Nonchord tones;Cambiata between bars;one note out;0;;Last note of cambiata is out of current measure;;;;;;3;0;;;;;;1;
1;259;;;50;Harmony;Nonchord tones;Cambiata between bars;more notes out;0;;Two or more last notes of cambiata are out of current measure;;;;;;8;0;;;;;;1;
1;258;;;0;Harmony;Nonchord tones;Double-neighbour tone;any;1;;Prohibit this rule to prevent detection of any double-neighbour tone;;;;;;35;0;;;;;;1;
1;280;;;0;Harmony;Nonchord tones;Double-neighbour tone;mixed rhythm;1;;Rhythm of DNT contains not only 1/4 notes;;;;;;3;0;;;;;;1;
1;260;;;50;Harmony;Nonchord tones;Double-neighbour tone;:leap of a 4th;0;;Allow leaps up to specified size;;;;;;5;0;;;;;;1;
1;3;;;0;Harmony;Nonchord tones;Double-neighbour tone;approached by leap;0;;There is a leap before first note of double-neighbour tone group;;;;;;0;0;;;;;;;
1;97;;;50;Harmony;Nonchord tones;Double-neighbour tone;:left by leap;0;;There is a leap after last note of double-neighbour tone;;;;;;3;0;;;;;;;
1;328;;;50;Harmony;Nonchord tones;Double-neighbour tone between bars;one note out;0;;Last note of DNT is out of current measure;;;;;;4;0;;;;;;1;
1;281;;;50;Harmony;Nonchord tones;Double-neighbour tone between bars;more notes out;0;;Two or more last notes of DNT are out of current measure;;;;;;1;0;;;;;;1;
1;282;24;;50;Harmony;Nonchord tones;Passing tone on downbeat;contrary motion;0;In upper voice only;;2;1;;;;50;1;;;;;;1;
1;297;24;;50;Harmony;Nonchord tones;Passing tone on downbeat;:direct motion;0;In upper voice only;Dissonance is formed by direct movement of voices;2;1;;;;6;0;;;;;;1;
1;298;24;;50;Harmony;Nonchord tones;Passing tone on downbeat;:parallel;0;In upper voice only;Dissonance is formed by parallel movement of voices;2;1;;;;18;1;;;;;;1;
1;282;35;;0;Harmony;Nonchord tones;Passing tone on downbeat;contrary motion;1;In upper voice only;;2;1;;;;50;1;;;;;;1;
1;297;35;;50;Harmony;Nonchord tones;Passing tone on downbeat;:direct motion;0;In upper voice only;Dissonance is formed by direct movement of voices;2;1;;;;6;0;;;;;;1;
1;298;35;;50;Harmony;Nonchord tones;Passing tone on downbeat;:parallel;0;In upper voice only;Dissonance is formed by parallel movement of voices;2;1;;;;18;1;;;;;;1;
1;287;;;50;Harmony;Nonchord tones;Anticipation;any;0;;Prohibit this rule to prevent detection of any anticipation. By default allows stepwize anticipation in cadence with next note longer and previous note longer or equal;;;;;;52;14;;;;;225;;
1;294;;;100;Harmony;Nonchord tones;Anticipation;:preceded by a shorter note;0;;Previous note is shorter than anticipation note;;;;;;1;1;1;;;;;;
1;293;;;0;Harmony;Nonchord tones;Anticipation;next equal;1;;Next note has equal length with anticipation note;;;;;;7;5;1;;;;;;
1;288;;;0;Harmony;Nonchord tones;Anticipation;followed by a shorter note;1;;Next note is shorter than anticipation note;;;;;;2;2;1;;;;;;
1;290;;;50;Harmony;Nonchord tones;Anticipation;not in cadence;0;;Anticipation inside counterpoint - not in cadence;;;;;;27;11;;;;;;;
1;333;;;50;Harmony;Nonchord tones;Anticipation;start >1/2;0;;Anticipation start should not be longer;;;;;;8;6;1;;;;;;
1;334;;;50;Harmony;Nonchord tones;Anticipation;end >whole;0;;Anticipation ending should not be longer than whole;;;;;;11;9;1;;;;;;
1;289;;;0;Harmony;Nonchord tones;Anticipation;leap;1;;Leap to anticipation note;;;;;;16;4;;;;;;;
1;459;;;100;Harmony;Nonchord tones;Anticipation;:unresolved;0;;Anticipation should resolve to consonance in next measure;;;;;;11;1;;;;;;;
1;237;;;50;Rhythm;Rhythm;Beginning is non-standard;uneven rest;0;;Starting pause in first measure does not equal length of next note;;;;;;21;18;1;;;;;;
1;254;;;50;Rhythm;Rhythm;Beginning is non-standard;uneven start;0;;Starting measure contains notes/pauses of different length Allowed exception in sp5: (pause + 1/4 + 1/2 slurred);11;;;;Rhythm;18;14;1;;;;;;
1;230;;;50;Rhythm;Rhythm;Beginning is non-standard;1/8 note;0;;1/8 note in the first measure;;;;;;19;3;1;;;;;;
1;138;;;50;Rhythm;Rhythm;Wrong rest;wrong starting rest;0;;Rest in CF or sp 1;;;;;;;;;;;;;;
1;517;;;50;Rhythm;Rhythm;Wrong rest;rest inside;0;;Rest inside counterpoint - not before first note;;;;;;;;;;;;;;
1;527;;;50;Rhythm;Rhythm;Wrong rest;late entrance;0;;Voice is entering too late. For species 2-5, one or two voices should enter in each measure;;;;;;;;;;;;;;
1;528;;;0;Rhythm;Rhythm;Wrong number of entering voices per measure;1 voice;0;;;;;;;;;;;;;;;;
1;529;;;50;Rhythm;Rhythm;Wrong number of entering voices per measure;>2 voices;0;;;;;;;;;;;;;;;;
1;530;;;50;Rhythm;Rhythm;Voices enter simultaneously;simultaneous;0;;;;;;;;;;;;;;;;
1;247;;;50;Rhythm;Rhythm;Same rhythm in adjacent measures;same;0;;Rhythm repeats in neighboring measures, while there are no croches or less than 4 notes in measure;12;;;;Rhythm repeat;48;16;1;;;;;;
1;233;;;0;Rhythm;Rhythm;Non-permitted rhythm;1/2. downbeat;1;;Dotted half note on downbeat;;;;;;23;4;1;;;;;;
1;234;;;50;Rhythm;Rhythm;Non-permitted rhythm;1/2. upbeat;0;;Dotted half note on upbeat;11;;;;Rhythm;8;8;1;;;;;;
1;235;;;50;Rhythm;Rhythm;Non-permitted rhythm;1/4 syncope;0;;1/4 on beat 2 or 4 is slurred to next note;;;;;;22;19;1;;;;;;
1;236;;;50;Rhythm;Rhythm;Non-permitted rhythm;whole inside;0;;Downbeat whole note inside counterpoint - not first or last note;;;;;;38;12;1;;;;;;
1;226;;;50;Rhythm;Rhythm;Wrong usage of eighth notes;1st beat;0;;1/8 note on beat 1;;;;;;12;7;1;;;;;;
1;227;;;0;Rhythm;Rhythm;Wrong usage of eighth notes;2nd beat;1;;1/8 note on beat 2;;;;;;47;5;1;;;;;;
1;228;;;50;Rhythm;Rhythm;Wrong usage of eighth notes;3rd beat;0;;1/8 note on beat 3;;;;;;25;8;1;;;;;;
1;229;;;0;Rhythm;Rhythm;Wrong usage of eighth notes;4th beat;1;;1/8 note on beat 4;;;;;;57;9;1;;;;;;
1;231;;;50;Rhythm;Rhythm;Wrong usage of eighth notes;isolated;0;;1/8 note without pairing 1/8;;;;;;4;3;1;;;;;;
1;232;;;50;Rhythm;Rhythm;Wrong usage of eighth notes;1/8 syncope;0;;1/8 note slurred forward to next beat;;;;;;3;3;1;;;;;;
1;255;;;50;Rhythm;Rhythm;Wrong usage of eighth notes;>2 x 1/8;0;;More than two 1/8 notes in measure;;;;;;19;6;1;;;;;;
1;88;;;50;Rhythm;Rhythm;Wrong usage of eighth notes;leap;0;;Leap from or to 1/8 note;5;;;;;47;12;1;;;;;;
1;238;;;0;Rhythm;Rhythm;Anapaest;penultimate;1;1/2 after 1/4 or 1/8 in measure;Last or next to last measure;11;;;;Anapaest;21;6;1;;;;;;
1;239;;;0;Rhythm;Rhythm;Anapaest;tie forward;1;1/2 after 1/4 or 1/8 in measure;1/2 is slurred forward;11;;;;Anapaest;71;18;1;;;;;;
1;278;;;0;Rhythm;Rhythm;Anapaest;tie back;1;1/2 after 1/4 or 1/8 in measure;First note in measure is slurred to previous measure;11;;;;Anapaest;6;1;1;;;;;;
1;240;;;50;Rhythm;Rhythm;Anapaest;inside;0;1/2 after 1/4 or 1/8 in measure;Before penultimate measure;11;;;;Anapaest;11;9;1;;;;239;;
1;514;;;50;Rhythm;Rhythm;Wrong note value for this species;value;0;Except last note;;;;;;;;;;;;;;;
1;525;;;50;Rhythm;Rhythm;Wrong measure length for this species;measure len;0;;;;;;;;;;;;;;;;
1;515;;;50;Rhythm;Rhythm;Wrong note position for this species;position;0;;;;;;;;;;;;;;;;
1;41;;;0;Rhythm;Rhythm;Note lasts for too many measures;>2;-1;;Note crosses more than two measures;;;;;;15;12;1;;;;;;
1;267;;;0;Rhythm;Rhythm;Last note is not a whole;not whole;0;;;;;;;;54;21;1;;;1;;;
1;252;;;50;Rhythm;Rhythm;Last note is not a whole;1/4;0;;;;;;;;29;8;1;;;1;;;
1;253;;;50;Rhythm;Rhythm;Last note is not a whole;1/8;0;;;;;;;;1;1;1;;;1;;;
1;241;;;0;Rhythm;Rhythm;Wrong suspension rhythm;1/2 + 1/4;1;Start (left) and end (right) of suspension note;;;;;;;76;16;1;;;;;;
1;242;;;0;Rhythm;Rhythm;Wrong suspension rhythm;1/2 + 1/2;1;Start (left) and end (right) of suspension note;;;;;;;34;10;1;;;;;;
1;243;;;0;Rhythm;Rhythm;Wrong suspension rhythm;? + 1/2.;-1;Start (left) and end (right) of suspension note;;;;;;;15;3;1;;;;;;
1;244;;;100;Rhythm;Rhythm;Wrong suspension rhythm;1/2. + ?;0;Start (left) and end (right) of suspension note;;;;;;;3;3;1;;;;;;
1;427;;;100;Rhythm;Rhythm;Wrong suspension rhythm;end > start;0;Start (left) and end (right) of suspension note;;;;;;;24;0;1;;;;;;
1;274;;;100;Rhythm;Rhythm;Wrong suspension rhythm;start >1/2;0;Start (left) and end (right) of suspension note;Suspension start should not be longer;;;;;;5;5;1;;;;;;
1;332;;;100;Rhythm;Rhythm;Wrong suspension rhythm;end >3/4;0;Start (left) and end (right) of suspension note;Suspension finish should not be longer;;;;;;10;9;1;;;;;;
1;251;;;100;Rhythm;Rhythm;Wrong suspension rhythm;1/4 + ?;0;Start (left) and end (right) of suspension note;;;;;;;8;8;1;;;;;;
1;139;;;0;Rhythm;Rhythm;Suspension;not last 3;-1;;Suspension before N last measures {sp2,3};;;;;;17;11;1;;;;;;
1;341;;;0;Rhythm;Rhythm;Suspension;each 3 meas.;0;;At least one suspension is needed each X measures {sp5};;;;;;43;0;;1;;;;1;
1;301;;;0;Rhythm;Rhythm;Too many notes in one measure;5 notes after sus.;1;;5 notes in measure only allowed if first note is a suspension from previous measure;;;;;;22;3;1;;;;;;
1;245;;;50;Rhythm;Rhythm;Too many notes in one measure;5 notes without sus.;0;;;11;;;;!srn!;36;10;1;;;;;;
1;246;;;100;Rhythm;Rhythm;Too many notes in one measure;>5;0;;;11;;;;!srn! notes;13;2;1;;;;245,301;;
1;225;;;0;Rhythm;Ties;Note repeat;suspension;1;;{sp3,4,5};;;;;;400;4;;;;;;;
1;30;;;100;Rhythm;Ties;Note repeat;cantus;0;;Slurs are prohibited in cantus;;;;;;0;0;1;;;;;;
1;516;;;50;Rhythm;Ties;Note repeat;inside measure;0;;;;;;;;;;;;;;;;
1;93;1;;0;Rhythm;Ties;Note is repeated: in 10 notes;1;0;;;;;;;;36;0;;;;1;;;
1;94;1;;50;Rhythm;Ties;Note is repeated: in 10 notes;2;0;;;;;;;;6;0;;;;1;93;;
1;95;1;;50;Rhythm;Ties;Note is repeated: in 10 notes;>2;0;;;;;;;;22;0;;;;1;93,94;;
1;93;2;;0;Rhythm;Ties;Note is repeated: in 10 notes;1;-1;;;;;;;;36;0;;;;1;;;
1;94;2;;50;Rhythm;Ties;Note is repeated: in 10 notes;2;0;;;;;;;;6;0;;;;1;93;;
1;95;2;;50;Rhythm;Ties;Note is repeated: in 10 notes;>2;0;;;;;;;;22;0;;;;1;93,94;;
1;188;4;;0;Rhythm;Ties;Frequent interruption of syncopation: within 10 notes;1;0;Except interruption of syncopation between penultimate and last measure;One syncopation is interrupted, resulting in two separate half notes;;;;;;21;2;;;;1;;;
1;189;4;;50;Rhythm;Ties;Frequent interruption of syncopation: within 10 notes;2;0;Except interruption of syncopation between penultimate and last measure;;;;;;;15;0;;;;1;188;;
1;190;4;;50;Rhythm;Ties;Frequent interruption of syncopation: within 10 notes;>2;0;Except interruption of syncopation between penultimate and last measure;;;;;;;3;0;;;;1;188,189;;
