Algorithm;Config;Voice;ID;High;Steps;Notes;Tonic;Minor;Range;Culminations;Decc_min;Decc_max;Decc_av;Maccr_min;Maccr_max;Maccr_av;Tonics;VI;VI#;VII;VII#;Smooth;Leaps;2leaps;3leaps;Leaped;Leaps_win;Leaped_win;
2017-10-22 08:03:09;GenCA2;97443456;0;7;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:09;GenCA2;97443456;1;8;1;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:09;GenCA2;97443456;0;9;0;11;11;9;7;1;1,4176;1,9910;1,7475;2,4170;2,5825;2,4997;3;0;0;0;0;7;3;0;0;10;3;10;
2017-10-22 08:03:09;GenCA2;97443456;1;10;1;9;9;2;9;1;1,8176;3,6546;2,3637;4,4892;9,12;6,56;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:09;GenCA2;97443456;1;11;1;9;9;2;9;1;1,8176;3,6546;2,3637;4,4501;7,67;5,89;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:09;GenCA2;97443456;0;12;0;9;9;2;9;1;1,8176;3,6546;2,3637;5,27;8,88;6,54;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:09;GenCA2;97443456;0;13;0;9;9;2;9;1;1,8176;3,6546;2,3637;7,68;12,17;9,65;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:09;GenCA2;97443456;0;14;0;9;9;0;8;1;1,5730;3,2671;2,0960;3,8258;6,70;5,80;2;1;0;0;0;6;2;0;0;8;2;8;
2017-10-22 08:03:09;GenCA2;97443456;0;15;0;9;9;0;8;1;1,5730;3,2671;2,0960;3,2355;4,5275;4,3017;2;1;0;0;0;6;2;0;0;8;2;8;
2017-10-22 08:03:31;GenCA2;113648328;0;1;0;11;11;9;7;1;1,4176;1,9910;1,7475;2,4170;2,5825;2,4997;3;0;0;0;0;7;3;0;0;10;3;10;
2017-10-22 08:03:31;GenCA2;113648328;1;2;1;10;10;0;8;2;1,6078;2,0842;1,9104;3,4223;3,4223;3,4223;2;0;2;0;2;8;1;0;0;3;1;3;
2017-10-22 08:03:31;GenCA2;113648328;0;3;0;9;9;2;12;1;1,7715;5,05;2,9445;2,7356;6,78;4,0693;3;0;1;0;1;7;1;0;0;8;1;8;
2017-10-22 08:03:31;GenCA2;113648328;1;4;1;9;9;11;8;1;1,4440;2,0626;1,8569;1,6285;7,30;4,5759;2;0;0;0;1;6;2;0;0;6;2;6;
2017-10-22 08:03:31;GenCA2;113648328;0;5;0;9;9;11;12;1;1,8145;3,1947;2,5056;0,5391;5,00;3,0348;2;0;0;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:31;GenCA2;113648328;1;6;1;9;9;2;12;1;1,7715;5,05;2,9445;2,7831;7,27;4,9506;3;0;1;0;1;7;1;0;0;8;1;8;
2017-10-22 08:03:31;GenCA2;113648328;0;7;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:31;GenCA2;113648328;0;8;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:31;GenCA2;113648328;1;9;1;11;11;7;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8290;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:31;GenCA2;113648328;1;10;1;11;11;7;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8290;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:31;GenCA2;113648328;1;11;1;11;11;7;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8290;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:31;GenCA2;113648328;1;12;1;9;9;2;9;1;1,8176;3,6546;2,3637;1,4186;7,18;3,7545;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:31;GenCA2;113648328;1;13;1;9;9;2;9;1;1,8176;3,6546;2,3637;2,0231;5,96;4,4289;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:31;GenCA2;113648328;1;14;1;9;9;2;9;1;1,8176;3,6546;2,3637;1,4364;9,89;4,3726;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:31;GenCA2;113648328;0;15;0;10;10;0;12;1;1,8638;2,8807;2,1856;5,58;5,58;5,58;2;2;0;1;0;6;3;0;0;12;3;12;
2017-10-22 08:03:31;GenCA2;113648328;0;16;0;10;10;0;12;1;1,8638;2,8807;2,1856;5,58;5,58;5,58;2;2;0;1;0;6;3;0;0;12;3;12;
2017-10-22 08:03:31;GenCA2;113648328;0;17;0;10;10;0;12;1;1,8638;2,8807;2,1856;5,58;5,58;5,58;2;2;0;1;0;6;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;0;1;0;11;11;9;7;1;1,4176;1,9910;1,7475;2,4170;2,5825;2,4997;3;0;0;0;0;7;3;0;0;10;3;10;
2017-10-22 08:03:40;GenCA2;113648328;1;2;1;10;10;0;8;2;1,6078;2,0842;1,9104;3,4223;3,4223;3,4223;2;0;2;0;2;8;1;0;0;3;1;3;
2017-10-22 08:03:40;GenCA2;113648328;0;3;0;9;9;2;12;1;1,7715;5,05;2,9445;2,7356;6,78;4,0693;3;0;1;0;1;7;1;0;0;8;1;8;
2017-10-22 08:03:40;GenCA2;113648328;1;4;1;9;9;11;8;1;1,4440;2,0626;1,8569;1,6285;7,30;4,5759;2;0;0;0;1;6;2;0;0;6;2;6;
2017-10-22 08:03:40;GenCA2;113648328;0;5;0;9;9;11;12;1;1,8145;3,1947;2,5056;0,5391;5,00;3,0348;2;0;0;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;1;6;1;9;9;2;12;1;1,7715;5,05;2,9445;2,7831;7,27;4,9506;3;0;1;0;1;7;1;0;0;8;1;8;
2017-10-22 08:03:40;GenCA2;113648328;0;7;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:40;GenCA2;113648328;0;8;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:40;GenCA2;113648328;1;9;1;11;11;7;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8290;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:40;GenCA2;113648328;1;10;1;11;11;7;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8290;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:40;GenCA2;113648328;1;11;1;11;11;7;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8290;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:03:40;GenCA2;113648328;1;12;1;9;9;2;9;1;1,8176;3,6546;2,3637;1,4186;7,18;3,7545;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;1;13;1;9;9;2;9;1;1,8176;3,6546;2,3637;2,0231;5,96;4,4289;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;1;14;1;9;9;2;9;1;1,8176;3,6546;2,3637;1,4364;9,89;4,3726;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;0;15;0;10;10;0;12;1;1,8638;2,8807;2,1856;5,58;5,58;5,58;2;2;0;1;0;6;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;0;16;0;10;10;0;12;1;1,8638;2,8807;2,1856;5,58;5,58;5,58;2;2;0;1;0;6;3;0;0;12;3;12;
2017-10-22 08:03:40;GenCA2;113648328;0;17;0;10;10;0;12;1;1,8638;2,8807;2,1856;5,58;5,58;5,58;2;2;0;1;0;6;3;0;0;12;3;12;
2017-10-22 08:04:06;GenCA2;113645368;1;1;1;11;11;0;9;1;1,6743;2,3157;1,9438;3,5082;3,7780;3,6431;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:06;GenCA2;113645368;0;2;0;10;10;9;7;1;1,4871;1,7774;1,6430;2,2730;2,2730;2,2730;2;0;0;0;0;6;3;0;0;9;3;9;
2017-10-22 08:04:06;GenCA2;113645368;0;3;0;11;11;9;7;1;1,4176;1,9910;1,7475;2,4170;2,5825;2,4997;3;0;0;0;0;7;3;0;0;10;3;10;
2017-10-22 08:04:06;GenCA2;113645368;0;4;0;9;9;3;9;1;1,7715;2,5701;2,1452;1,8214;2,6225;2,3969;2;0;1;0;0;6;2;0;0;6;2;6;
2017-10-22 08:04:06;GenCA2;113645368;1;5;1;9;9;3;9;1;1,7715;2,5701;2,1452;3,0561;3,0561;3,0561;2;0;1;0;0;6;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;6;0;9;9;0;12;1;2,3672;4,9011;3,2233;3,1074;5,10;3,9616;3;1;0;1;0;4;4;0;0;20;4;20;
2017-10-22 08:04:07;GenCA2;113645368;1;7;1;9;9;0;12;1;1,9937;4,9011;3,0170;5,07;6,17;5,74;3;1;0;1;0;4;4;0;0;18;4;18;
2017-10-22 08:04:07;GenCA2;113645368;1;8;1;11;11;2;10;1;0,9107;2,3859;1,9706;4,9515;5,37;5,16;3;0;1;0;1;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;9;0;11;11;2;10;1;0,9107;2,3859;1,9706;4,9515;5,37;5,16;3;0;1;0;1;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;1;10;1;11;11;2;12;1;0,7679;2,3565;1,7546;7,62;8,17;7,89;3;1;0;0;1;8;2;0;0;7;2;7;
2017-10-22 08:04:07;GenCA2;113645368;0;11;0;11;11;2;14;1;1,6303;3,4427;2,7534;6,61;7,30;6,95;3;1;0;0;0;6;4;0;0;17;4;17;
2017-10-22 08:04:07;GenCA2;113645368;0;12;0;11;11;2;14;1;1,6303;3,4427;2,7534;6,61;7,30;6,95;3;1;0;0;0;6;4;0;0;17;4;17;
2017-10-22 08:04:07;GenCA2;113645368;0;13;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;14;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;15;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;16;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;17;0;11;11;0;9;1;1,7715;2,1014;1,9303;3,7576;3,9005;3,8291;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:07;GenCA2;113645368;0;18;0;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:08;GenCA2;113645368;0;19;0;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:08;GenCA2;113645368;0;20;0;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:08;GenCA2;113645368;0;21;0;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:09;GenCA2;113645368;0;22;0;9;9;0;8;1;1,5730;3,2671;2,0960;3,4439;4,2825;3,6507;2;1;0;0;0;6;2;0;0;8;2;8;
2017-10-22 08:04:09;GenCA2;113645368;0;23;0;9;9;0;8;1;1,5730;3,2671;2,0960;5,70;5,70;5,70;2;1;0;0;0;6;2;0;0;8;2;8;
2017-10-22 08:04:09;GenCA2;113645368;0;24;0;9;9;0;8;1;1,5730;3,2671;2,0960;4,1378;5,69;5,09;2;1;0;0;0;6;2;0;0;8;2;8;
2017-10-22 08:04:09;GenCA2;113645368;1;25;1;9;9;0;12;1;1,5730;2,1410;1,9570;4,1752;4,8811;4,4242;2;1;0;1;0;6;2;0;0;7;2;7;
2017-10-22 08:04:09;GenCA2;113645368;1;26;1;9;9;0;12;1;1,5730;2,1410;1,9570;3,5663;3,5663;3,5663;2;1;0;1;0;6;2;0;0;7;2;7;
2017-10-22 08:04:10;GenCA2;113645368;1;27;1;9;9;0;12;1;1,5730;2,1410;1,9570;3,6990;4,4820;3,8947;2;1;0;1;0;6;2;0;0;7;2;7;
2017-10-22 08:04:56;GenCA2;113642704;1;1;1;12;12;9;8;1;1,4871;1,8755;1,7282;3,4053;3,8546;3,6830;2;1;0;0;0;8;3;0;0;9;3;9;
2017-10-22 08:04:57;GenCA2;113642704;1;2;1;9;9;7;7;2;1,6399;2,0168;1,8581;4,9172;5,01;4,9670;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;3;1;9;9;7;7;2;1,6399;2,0168;1,8581;4,9172;5,01;4,9670;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;4;1;9;9;7;7;2;1,6399;2,0168;1,8581;4,9172;5,01;4,9670;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;5;1;9;9;7;7;2;1,6399;2,0168;1,8581;4,9172;5,01;4,9670;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;6;1;9;9;7;7;2;1,6399;2,0168;1,8581;4,9172;5,01;4,9670;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;7;1;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:57;GenCA2;113642704;1;8;1;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:57;GenCA2;113642704;1;9;1;10;10;0;8;1;1,8145;2,2815;2,0426;3,2787;3,2787;3,2787;2;1;0;0;0;7;2;0;0;7;2;7;
2017-10-22 08:04:57;GenCA2;113642704;1;10;1;9;9;0;9;1;1,8176;3,6546;2,3637;1,8966;1,8966;1,8966;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:04:57;GenCA2;113642704;1;11;1;9;9;0;9;1;1,8176;3,6546;2,3637;1,8966;1,8966;1,8966;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:04:57;GenCA2;113642704;1;12;1;9;9;2;9;1;1,8176;3,6546;2,3637;1,8966;1,8966;1,8966;2;0;1;0;0;5;3;0;0;12;3;12;
2017-10-22 08:04:57;GenCA2;113642704;1;13;1;11;11;5;9;1;1,7436;2,1220;1,9501;3,6964;3,7758;3,7361;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;14;1;11;11;5;9;1;1,7436;2,1220;1,9501;3,6964;3,7758;3,7361;2;0;1;0;0;8;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;0;15;0;9;9;7;10;1;1,3577;2,7019;2,1943;2,0048;2,0048;2,0048;3;1;0;1;0;5;3;0;0;10;3;10;
2017-10-22 08:04:57;GenCA2;113642704;1;16;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;17;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;18;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;19;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;20;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;21;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;1;22;1;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;
2017-10-22 08:04:57;GenCA2;113642704;0;23;0;13;13;9;8;1;1,1886;2,9635;1,9974;2,8058;2,8058;2,8058;4;1;0;0;2;9;3;0;0;12;3;12;
