Algorithm;Config;Voice;ID;High;Steps;Notes;Tonic;Minor;Range;Culminations;Decc_min;Decc_max;Decc_av;Maccr_min;Maccr_max;Maccr_av;Tonics;VI;VI#;VII;VII#;Smooth;Leaps;2leaps;3leaps;Leaped;Leaps_win;Leaped_win;Sum_int;Between_min;Between_max;Contra;Direct;Pico;Dis;Ico;Pco;Llen;Croches;Sus;Anti;to3;after3;dev2;dev3;uncomp_precomp;uncomp_child;Close+1far;Close+2far;Close+no;No+close;Far+close;No close;
2017-10-22 08:03:09;GenCA2;97443456;0;15;0;68;20;0;14;1;0,5408;3,1406;2,0284;6,19;8,61;8,06;4;2;1;1;2;15;4;0;0;13;4;13;26;7;24;4;0;0;6;10;8;3,400;4;4;0;0;0;1;1;1;0;0;0;1;1;1;0;
2017-10-22 08:03:31;GenCA2;113648328;0;1;0;44;41;9;15;1;1,4173;3,4900;2,7199;0,8743;6,04;3,0281;7;7;2;5;2;34;6;1;0;25;5;22;27;9;24;5;5;2;11;16;14;1,073;40;0;0;0;0;0;0;1;1;0;1;0;0;2;0;
2017-10-22 08:03:31;GenCA2;113648328;0;2;1;40;37;0;12;1;1,5819;3,1794;2,3380;2,7356;6,78;4,0693;5;0;5;0;3;28;8;1;0;26;6;20;24;5;24;5;4;3;10;15;12;1,081;36;0;0;0;1;2;0;1;0;0;1;0;2;1;0;
2017-10-22 08:03:31;GenCA2;113648328;0;3;0;35;32;2;20;1;1,3961;4,5850;3,5341;1,6285;7,30;4,5759;4;0;6;0;5;29;2;0;0;12;2;12;29;4;24;4;4;2;11;12;9;1,094;31;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;4;1;35;32;11;15;1;2,4084;3,9141;2,9702;0,5391;5,00;3,0348;4;3;0;4;0;26;5;0;0;25;4;18;24;4;21;4;4;1;10;13;9;1,094;31;0;0;0;0;0;0;0;1;0;0;0;1;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;5;0;35;32;11;17;1;0,8353;3,1203;2,5720;2,7831;7,27;4,9506;7;2;2;2;4;27;4;0;0;17;4;17;25;0;18;5;3;1;12;15;5;1,094;31;0;0;0;0;1;0;3;0;1;0;1;0;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;6;1;35;32;2;15;1;1,8818;3,6228;2,7932;1,3561;5,33;3,4852;6;0;4;0;4;25;6;0;0;23;4;16;32;8;27;7;1;1;12;9;11;1,094;31;0;0;0;0;0;0;1;0;0;0;0;2;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;7;0;43;40;0;15;1;1,3473;2,9548;2,4368;2,6287;5,59;4,0597;7;0;5;0;6;35;4;0;0;12;3;9;19;0;12;5;5;5;10;18;12;1,075;39;0;0;0;0;1;1;1;0;0;1;1;0;1;0;
2017-10-22 08:03:31;GenCA2;113648328;0;8;0;43;40;0;15;1;0,8077;2,9548;2,1258;1,9135;4,7569;3,4176;9;0;4;0;7;33;6;0;0;18;4;12;19;0;12;5;5;5;10;18;12;1,075;39;0;0;0;0;1;1;1;0;0;1;1;0;1;0;
2017-10-22 08:03:31;GenCA2;113648328;0;9;1;43;40;7;17;1;1,6154;3,1148;2,7015;2,9580;6,82;4,9981;6;0;4;0;4;35;4;0;0;19;3;16;26;4;22;5;5;4;12;18;10;1,075;39;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;10;1;43;40;7;13;1;1,6154;3,1148;2,4619;1,4353;6,06;3,0669;6;0;2;0;3;33;6;0;0;25;3;16;22;4;21;7;3;3;11;18;11;1,075;39;0;0;0;0;1;0;1;0;1;0;0;1;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;11;1;43;40;7;13;1;1,6154;3,1103;2,6435;1,4186;7,18;3,7545;6;0;3;0;5;32;7;1;0;25;5;15;22;3;21;8;2;2;11;18;11;1,075;39;0;0;0;0;1;0;0;0;1;0;0;3;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;12;1;35;32;2;17;1;1,8699;4,1138;2,8140;2,0231;5,96;4,4289;6;0;3;0;3;25;6;1;0;25;3;15;26;4;21;8;0;0;10;9;13;1,094;31;0;0;0;0;0;0;1;1;0;0;0;0;1;0;
2017-10-22 08:03:31;GenCA2;113648328;0;13;1;35;32;2;19;1;1,9918;4,1759;2,9127;1,4364;9,89;4,3726;6;0;6;0;6;24;7;3;0;31;4;19;26;3;19;5;3;1;9;11;12;1,094;31;0;0;0;0;0;0;0;1;1;0;0;0;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;14;1;35;32;2;18;1;1,8498;3,6394;2,9055;2,8358;9,21;6,19;5;0;5;0;4;23;8;2;0;35;5;22;28;6;28;6;2;0;10;12;10;1,094;31;0;0;1;0;1;0;0;1;1;0;0;0;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;15;0;39;36;0;15;1;0,8353;3,7857;2,6836;1,9856;4,2245;2,8099;7;5;1;4;2;30;5;1;0;23;4;20;27;4;24;5;4;4;11;14;11;1,083;35;0;0;1;0;0;0;1;0;0;0;1;1;0;0;
2017-10-22 08:03:31;GenCA2;113648328;0;16;0;39;36;0;18;1;1,6115;4,9940;2,7976;2,8979;8,46;6,69;8;3;0;4;1;30;5;1;0;20;4;17;29;0;24;5;4;4;9;13;14;1,083;35;0;0;1;0;1;0;1;0;1;0;0;0;2;0;
2017-10-22 08:03:31;GenCA2;113648328;0;17;0;39;36;0;17;1;0,6612;2,6684;2,3933;1,0598;8,10;3,8082;6;3;0;2;1;31;4;0;0;14;3;11;27;0;24;5;4;3;9;16;11;1,083;35;0;0;0;0;0;0;2;0;0;1;1;0;1;0;
2017-10-22 08:03:40;GenCA2;113648328;0;1;0;44;41;9;15;1;1,4173;3,4900;2,7199;0,8743;6,04;3,0281;7;7;2;5;2;34;6;1;0;25;5;22;27;9;24;5;5;2;11;16;14;1,073;40;0;0;0;0;0;0;1;1;0;1;0;0;2;0;
2017-10-22 08:03:40;GenCA2;113648328;0;2;1;40;37;0;12;1;1,5819;3,1794;2,3380;2,7356;6,78;4,0693;5;0;5;0;3;28;8;1;0;26;6;20;24;5;24;5;4;3;10;15;12;1,081;36;0;0;0;1;2;0;1;0;0;1;0;2;1;0;
2017-10-22 08:03:40;GenCA2;113648328;0;3;0;35;32;2;20;1;1,3961;4,5850;3,5341;1,6285;7,30;4,5759;4;0;6;0;5;29;2;0;0;12;2;12;29;4;24;4;4;2;11;12;9;1,094;31;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;4;1;35;32;11;15;1;2,4084;3,9141;2,9702;0,5391;5,00;3,0348;4;3;0;4;0;26;5;0;0;25;4;18;24;4;21;4;4;1;10;13;9;1,094;31;0;0;0;0;0;0;0;1;0;0;0;1;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;5;0;35;32;11;17;1;0,8353;3,1203;2,5720;2,7831;7,27;4,9506;7;2;2;2;4;27;4;0;0;17;4;17;25;0;18;5;3;1;12;15;5;1,094;31;0;0;0;0;1;0;3;0;1;0;1;0;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;6;1;35;32;2;15;1;1,8818;3,6228;2,7932;1,3561;5,33;3,4852;6;0;4;0;4;25;6;0;0;23;4;16;32;8;27;7;1;1;12;9;11;1,094;31;0;0;0;0;0;0;1;0;0;0;0;2;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;7;0;43;40;0;15;1;1,3473;2,9548;2,4368;2,6287;5,59;4,0597;7;0;5;0;6;35;4;0;0;12;3;9;19;0;12;5;5;5;10;18;12;1,075;39;0;0;0;0;1;1;1;0;0;1;1;0;1;0;
2017-10-22 08:03:40;GenCA2;113648328;0;8;0;43;40;0;15;1;0,8077;2,9548;2,1258;1,9135;4,7569;3,4176;9;0;4;0;7;33;6;0;0;18;4;12;19;0;12;5;5;5;10;18;12;1,075;39;0;0;0;0;1;1;1;0;0;1;1;0;1;0;
2017-10-22 08:03:40;GenCA2;113648328;0;9;1;43;40;7;17;1;1,6154;3,1148;2,7015;2,9580;6,82;4,9981;6;0;4;0;4;35;4;0;0;19;3;16;26;4;22;5;5;4;12;18;10;1,075;39;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;10;1;43;40;7;13;1;1,6154;3,1148;2,4619;1,4353;6,06;3,0669;6;0;2;0;3;33;6;0;0;25;3;16;22;4;21;7;3;3;11;18;11;1,075;39;0;0;0;0;1;0;1;0;1;0;0;1;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;11;1;43;40;7;13;1;1,6154;3,1103;2,6435;1,4186;7,18;3,7545;6;0;3;0;5;32;7;1;0;25;5;15;22;3;21;8;2;2;11;18;11;1,075;39;0;0;0;0;1;0;0;0;1;0;0;3;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;12;1;35;32;2;17;1;1,8699;4,1138;2,8140;2,0231;5,96;4,4289;6;0;3;0;3;25;6;1;0;25;3;15;26;4;21;8;0;0;10;9;13;1,094;31;0;0;0;0;0;0;1;1;0;0;0;0;1;0;
2017-10-22 08:03:40;GenCA2;113648328;0;13;1;35;32;2;19;1;1,9918;4,1759;2,9127;1,4364;9,89;4,3726;6;0;6;0;6;24;7;3;0;31;4;19;26;3;19;5;3;1;9;11;12;1,094;31;0;0;0;0;0;0;0;1;1;0;0;0;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;14;1;35;32;2;18;1;1,8498;3,6394;2,9055;2,8358;9,21;6,19;5;0;5;0;4;23;8;2;0;35;5;22;28;6;28;6;2;0;10;12;10;1,094;31;0;0;1;0;1;0;0;1;1;0;0;0;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;15;0;39;36;0;15;1;0,8353;3,7857;2,6836;1,9856;4,2245;2,8099;7;5;1;4;2;30;5;1;0;23;4;20;27;4;24;5;4;4;11;14;11;1,083;35;0;0;1;0;0;0;1;0;0;0;1;1;0;0;
2017-10-22 08:03:40;GenCA2;113648328;0;16;0;39;36;0;18;1;1,6115;4,9940;2,7976;2,8979;8,46;6,69;8;3;0;4;1;30;5;1;0;20;4;17;29;0;24;5;4;4;9;13;14;1,083;35;0;0;1;0;1;0;1;0;1;0;0;0;2;0;
2017-10-22 08:03:40;GenCA2;113648328;0;17;0;39;36;0;17;1;0,6612;2,6684;2,3933;1,0598;8,10;3,8082;6;3;0;2;1;31;4;0;0;14;3;11;27;0;24;5;4;3;9;16;11;1,083;35;0;0;0;0;0;0;2;0;0;1;1;0;1;0;
2017-10-22 08:04:06;GenCA2;113645368;0;1;1;22;20;0;14;1;0,5627;3,4688;2,2831;4,5408;6,89;6,50;4;0;3;0;4;13;6;1;0;23;6;23;19;0;19;7;3;2;5;10;5;1,100;18;0;0;1;0;2;0;1;0;1;0;0;1;0;1;
2017-10-22 08:04:06;GenCA2;113645368;0;2;0;20;19;9;12;2;0,9384;3,3956;1,8234;4,1956;4,8168;4,3604;3;4;1;2;1;13;5;0;0;19;5;19;24;12;24;7;2;0;3;10;6;1,053;18;0;0;1;0;0;0;0;0;0;0;0;0;1;0;
2017-10-22 08:04:06;GenCA2;113645368;0;3;0;22;21;9;9;1;0,9384;2,2915;2,0038;1,8214;2,6225;2,3969;5;2;2;4;1;11;9;3;0;33;8;30;26;15;24;9;1;1;3;11;7;1,048;20;0;0;1;1;3;1;0;0;0;1;0;0;1;0;
2017-10-22 08:04:06;GenCA2;113645368;0;4;0;17;15;3;12;1;0,4295;4,2234;2,5114;2,9541;3,3565;3,1040;4;0;2;0;3;10;4;0;0;18;4;18;28;9;24;4;3;2;3;9;4;1,133;13;1;0;2;0;0;1;0;0;0;0;0;0;2;0;
2017-10-22 08:04:06;GenCA2;113645368;2;4;0;17;16;3;12;1;1,2572;4,2234;2,5321;3,0561;3,0561;3,0561;4;0;3;0;3;10;5;0;0;21;5;21;28;9;24;4;4;3;2;9;5;1,063;15;0;0;1;0;0;1;1;0;0;0;0;0;2;0;
2017-10-22 08:04:06;GenCA2;113645368;0;5;1;17;16;3;12;1;1,4144;3,2118;2,3101;4,5459;5,99;4,9070;2;0;1;0;1;9;6;1;0;23;6;23;21;4;19;5;3;1;2;8;6;1,063;15;0;0;0;1;1;0;3;0;1;0;0;0;0;1;
2017-10-22 08:04:07;GenCA2;113645368;2;5;1;17;16;3;12;1;2,1217;2,9769;2,5851;3,1074;5,10;3,9616;2;0;3;0;1;9;6;0;0;26;6;26;21;0;19;5;3;1;2;7;7;1,063;15;0;0;2;0;0;1;1;0;0;0;0;0;1;0;
2017-10-22 08:04:07;GenCA2;113645368;0;6;0;17;15;0;12;1;0,4295;3,1508;2,1056;5,75;5,94;5,85;3;2;0;1;1;9;5;1;0;19;5;19;27;3;24;5;2;1;4;7;5;1,133;13;1;0;1;0;0;1;0;0;0;1;0;0;1;0;
2017-10-22 08:04:07;GenCA2;113645368;2;6;0;17;16;0;12;1;0,5348;3,1380;2,1235;5,07;6,17;5,74;3;1;1;1;1;10;5;1;0;20;5;20;27;3;24;6;2;1;4;8;4;1,063;15;0;0;0;1;0;1;0;0;0;1;0;0;1;0;
2017-10-22 08:04:07;GenCA2;113645368;0;7;1;17;16;0;14;1;1,8120;2,5647;2,0266;8,70;8,70;8,70;4;1;0;1;0;12;3;0;0;11;3;11;31;12;22;4;4;1;4;8;4;1,063;15;0;0;0;0;1;0;1;0;0;1;0;0;1;0;
2017-10-22 08:04:07;GenCA2;113645368;0;8;1;21;20;2;17;1;1,4820;2,6871;2,1218;5,57;12,04;8,77;3;0;2;0;3;12;7;1;0;23;5;17;31;4;31;9;1;0;4;10;6;1,050;19;0;0;0;0;0;0;1;0;0;0;0;2;0;1;
2017-10-22 08:04:07;GenCA2;113645368;2;8;1;21;20;2;14;1;1,6028;3,3119;2,4647;2,6684;6,50;4,6123;4;0;3;0;4;12;7;1;0;29;5;22;28;4;26;6;4;1;4;9;7;1,050;19;0;0;1;0;2;0;1;0;1;0;0;1;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;9;0;21;20;2;10;1;1,4060;3,0609;2,1807;3,8557;5,21;4,0452;3;0;1;0;2;12;7;0;0;25;6;22;22;5;20;9;1;1;4;12;4;1,050;19;0;0;0;0;2;0;1;0;1;0;0;1;0;1;
2017-10-22 08:04:07;GenCA2;113645368;2;9;0;21;20;2;12;1;1,4060;3,1996;2,5064;3,2435;4,5976;3,8462;3;0;2;0;2;12;7;0;0;29;6;24;22;5;20;8;2;2;3;11;6;1,050;19;0;0;1;0;1;0;2;0;1;1;0;1;1;0;
2017-10-22 08:04:07;GenCA2;113645368;0;10;1;21;20;2;20;1;2,0690;4,0564;2,8882;7,58;12,88;9,63;4;2;0;0;1;12;7;0;0;33;5;25;31;4;28;7;3;2;3;12;5;1,050;19;0;0;1;0;0;1;2;1;0;0;1;1;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;11;0;21;19;2;10;1;0,4295;2,9220;1,9064;1,4272;3,5904;2,6843;6;2;0;1;2;14;4;1;0;16;4;16;29;8;24;4;5;1;5;10;5;1,105;17;1;0;0;0;1;0;1;0;0;1;0;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;2;11;0;21;20;2;12;1;0,9584;3,4799;2,2891;2,6763;5,40;4,0947;5;2;0;1;1;14;5;1;0;23;5;23;31;8;24;7;3;1;5;10;5;1,050;19;0;0;1;0;0;0;1;0;0;1;0;1;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;12;0;21;20;2;15;1;1,1578;3,0484;2,1216;4,8571;9,57;7,83;3;3;0;2;0;15;4;0;0;14;4;14;29;7;24;6;4;3;4;11;5;1,050;19;0;0;0;0;1;0;0;0;0;0;0;2;1;1;
2017-10-22 08:04:07;GenCA2;113645368;2;12;0;21;20;2;17;1;1,1578;2,9745;2,1258;5,58;9,98;8,25;4;2;0;2;0;16;3;0;0;12;2;9;29;7;24;6;4;2;5;9;6;1,050;19;0;0;0;0;1;0;0;0;1;0;0;2;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;13;0;21;19;0;10;1;0,4295;2,5566;2,0876;3,4388;4,3769;3,8412;4;0;4;0;4;14;4;0;0;16;4;16;26;8;24;7;2;2;4;12;4;1,105;17;1;0;1;0;1;0;1;0;1;0;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;2;13;0;21;20;0;10;1;1,2572;2,5566;2,1288;3,3878;3,6224;3,5615;4;0;5;0;4;14;5;0;0;19;5;19;26;8;24;7;3;3;3;12;5;1,050;19;0;0;0;0;1;0;2;0;1;0;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;14;0;21;20;0;10;1;1,6078;2,5566;2,2622;3,3775;5,46;3,7662;2;0;5;0;4;15;4;0;0;16;4;16;26;8;24;7;3;3;4;13;3;1,050;19;0;0;1;0;2;0;2;0;2;0;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;2;14;0;21;20;0;10;1;1,6078;2,5769;2,2565;3,2041;4,4727;3,5310;2;0;6;0;4;15;4;0;0;16;4;16;26;8;24;7;3;2;4;12;4;1,050;19;0;0;1;0;1;0;2;0;1;0;1;0;1;0;
2017-10-22 08:04:07;GenCA2;113645368;0;15;0;21;19;0;10;1;0,6406;2,5566;2,1214;3,3775;4,4240;3,5708;3;0;5;0;4;15;3;0;0;12;3;12;26;8;24;7;2;2;5;11;4;1,105;18;0;1;0;0;1;0;1;0;1;0;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;2;15;0;21;20;0;10;1;1,2727;2,5566;2,0820;3,2041;3,4577;3,4041;3;0;6;0;4;15;4;0;0;15;4;15;26;8;24;8;2;2;4;11;5;1,050;19;0;0;0;0;1;0;2;0;1;0;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;16;0;21;20;0;12;1;0,9384;4,1996;2,6224;2,3112;3,9647;2,6507;3;0;4;0;4;15;4;0;0;19;4;19;26;8;24;9;1;1;3;11;6;1,050;19;0;0;0;0;0;0;1;0;0;0;1;0;0;1;
