Algorithm;Config;Voice;ID;High;Steps;Notes;Tonic;Minor;Range;Culminations;Decc_min;Decc_max;Decc_av;Maccr_min;Maccr_max;Maccr_av;Tonics;VI;VI#;VII;VII#;Smooth;Leaps;2leaps;3leaps;Leaped;Leaps_win;Leaped_win;Sum_int;Between_min;Between_max;Contra;Direct;Pico;Dis;Ico;Pco;Llen;Croches;Sus;Anti;to3;after3;dev2;dev3;uncomp_precomp;uncomp_child;Close+1far;Close+2far;Close+no;No+close;Far+close;No close;
2017-10-22 08:04:07;GenCA2;113645368;2;16;0;21;20;0;10;1;0,9384;2,5566;2,0890;3,6429;3,9133;3,8208;4;0;5;0;4;14;5;1;1;19;5;19;26;8;24;9;1;1;3;12;5;1,050;19;0;0;0;0;1;0;1;0;0;0;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;17;0;21;19;0;15;1;0,4295;2,7415;2,1997;5,07;7,27;6,80;4;0;3;0;4;14;4;1;0;16;4;16;31;8;27;8;1;1;5;11;4;1,105;17;1;0;0;0;0;0;2;0;1;0;1;1;0;0;
2017-10-22 08:04:07;GenCA2;113645368;2;17;0;21;20;0;12;1;1,2572;2,5566;2,0323;4,3724;5,71;5,41;5;0;4;0;4;14;5;1;0;17;5;17;28;8;24;8;2;2;3;10;7;1,050;19;0;0;0;1;0;0;3;0;0;1;1;0;0;0;
2017-10-22 08:04:07;GenCA2;113645368;0;18;0;19;18;0;16;1;1,3768;2,6938;2,2784;4,7806;12,55;8,88;5;1;0;1;2;10;7;2;0;25;6;22;27;9;24;6;3;1;3;10;5;1,056;17;0;0;0;0;1;0;0;1;0;1;0;1;1;0;
2017-10-22 08:04:08;GenCA2;113645368;2;18;0;19;18;0;12;1;1,8715;2,9347;2,3231;3,4694;6,91;5,54;3;2;0;5;0;10;7;1;0;27;6;24;27;12;22;4;5;0;3;9;6;1,056;17;0;0;0;0;1;0;1;0;1;0;0;1;3;0;
2017-10-22 08:04:08;GenCA2;113645368;0;19;0;19;17;0;12;1;0,9075;3,9611;2,1792;2,8316;2,8316;2,8316;5;1;1;3;2;10;6;1;1;26;6;26;31;12;28;6;2;1;3;9;6;1,118;16;0;1;0;0;0;0;1;1;1;0;0;0;1;0;
2017-10-22 08:04:08;GenCA2;113645368;2;19;0;19;18;0;8;1;1,3684;2,1393;1,8362;3,0561;3,5816;3,4685;5;2;1;4;1;11;6;1;0;19;6;19;27;12;24;8;1;0;3;9;6;1,056;17;0;0;0;0;2;1;1;0;1;0;0;0;1;0;
2017-10-22 08:04:08;GenCA2;113645368;0;20;0;19;17;0;10;1;0,9075;2,4440;1,8808;4,8571;5,05;5,01;5;2;0;3;1;11;5;1;0;16;5;16;29;12;24;6;2;1;3;9;6;1,118;16;0;1;0;1;2;0;0;1;1;0;0;2;0;0;
2017-10-22 08:04:08;GenCA2;113645368;2;20;0;19;18;0;10;1;1,3684;2,4328;1,8731;4,3827;5,05;4,9073;5;2;1;3;1;11;6;1;0;19;6;19;29;12;24;7;2;1;2;9;7;1,056;17;0;0;0;0;3;0;1;0;0;0;0;2;0;0;
2017-10-22 08:04:08;GenCA2;113645368;0;21;0;19;17;0;12;1;0,4295;4,2954;2,5150;2,6531;3,5350;2,9338;5;2;0;3;1;11;5;1;0;22;5;22;27;8;24;4;4;2;3;10;5;1,118;15;1;0;2;0;0;0;1;0;0;0;0;0;1;1;
2017-10-22 08:04:09;GenCA2;113645368;2;21;0;19;18;0;12;1;1,2572;4,3618;2,5685;3,4439;4,2825;3,6507;4;2;1;1;1;12;5;0;0;23;4;20;27;8;24;4;5;4;3;10;5;1,056;17;0;0;1;0;0;0;1;0;0;0;0;1;1;0;
2017-10-22 08:04:09;GenCA2;113645368;0;22;0;17;15;0;12;1;0,4295;2,5432;1,8887;5,42;5,42;5,42;5;1;0;1;2;10;4;0;0;14;4;14;29;12;24;5;2;1;3;9;4;1,133;13;1;0;1;0;0;1;0;0;0;0;0;1;1;0;
2017-10-22 08:04:09;GenCA2;113645368;2;22;0;17;16;0;12;1;1,2572;2,5239;1,9418;5,70;5,70;5,70;5;1;1;1;1;9;6;0;0;19;6;19;29;12;24;5;3;2;1;8;7;1,063;15;0;0;0;0;1;0;2;0;1;0;1;1;1;0;
2017-10-22 08:04:09;GenCA2;113645368;0;23;0;17;16;0;14;1;1,3768;2,6425;2,2335;6,64;6,75;6,67;4;2;0;2;1;10;5;0;0;17;5;17;29;8;27;6;2;0;2;8;6;1,063;15;0;0;0;0;1;0;2;0;0;0;1;0;0;2;
2017-10-22 08:04:09;GenCA2;113645368;2;23;0;17;16;0;12;1;0,9384;3,2556;2,1511;4,1378;5,69;5,09;5;1;1;3;1;11;4;0;0;17;4;17;27;8;24;6;2;1;2;8;6;1,063;15;0;0;1;0;2;0;0;0;1;0;0;0;0;0;
2017-10-22 08:04:09;GenCA2;113645368;0;24;0;17;15;0;12;1;0,6406;4,3399;2,7444;4,5578;5,67;4,9271;2;1;1;1;1;9;5;1;0;23;5;23;27;8;22;3;4;2;3;9;4;1,133;14;0;1;1;0;0;0;1;0;1;0;0;1;0;0;
2017-10-22 08:04:09;GenCA2;113645368;2;24;0;17;16;0;11;1;1,2572;2,6856;2,2152;4,1752;4,8811;4,4242;3;1;2;2;1;8;7;2;0;26;7;26;26;8;24;3;5;3;2;10;4;1,063;15;0;0;0;0;1;1;1;0;1;1;0;0;0;0;
2017-10-22 08:04:09;GenCA2;113645368;0;25;1;17;16;0;14;2;1,7804;3,2388;2,6777;6,83;6,83;6,83;5;1;0;2;1;8;7;2;1;31;7;31;31;7;27;6;2;2;1;10;5;1,063;15;0;0;1;0;0;0;1;1;0;0;0;0;0;1;
2017-10-22 08:04:09;GenCA2;113645368;2;25;1;17;16;0;11;1;1,4176;3,1086;2,4169;3,5663;3,5663;3,5663;4;1;0;3;1;9;6;2;0;25;6;25;28;7;26;8;0;0;3;6;7;1,063;15;0;0;0;1;2;1;1;0;1;1;0;0;0;0;
2017-10-22 08:04:09;GenCA2;113645368;0;26;1;17;16;0;12;1;1,8271;2,8700;2,3033;4,2150;6,15;5,34;3;0;0;2;1;11;4;1;0;16;4;16;26;7;22;7;1;0;3;7;6;1,063;15;0;0;0;1;0;0;1;1;0;0;1;0;0;1;
2017-10-22 08:04:10;GenCA2;113645368;2;26;1;17;16;0;10;1;1,8167;2,9515;2,4356;3,6990;4,4820;3,8947;3;1;0;1;1;10;5;1;0;23;5;23;26;7;24;4;4;3;3;9;4;1,063;15;0;0;2;0;1;0;1;0;0;0;0;0;0;0;
2017-10-22 08:04:10;GenCA2;113645368;0;27;1;17;16;0;15;1;1,3768;4,7617;2,8397;7,40;7,40;7,40;3;3;0;2;1;9;6;0;0;25;6;25;29;8;27;7;1;1;2;9;5;1,063;15;0;0;0;0;2;0;0;0;0;0;0;1;1;1;
2017-10-22 08:04:10;GenCA2;113645368;2;27;1;17;16;0;10;1;1,4176;2,8423;2,3702;4,7959;4,8646;4,8131;4;1;0;2;1;9;6;1;0;25;6;25;26;7;24;6;2;1;3;8;5;1,063;15;0;0;0;0;1;0;2;0;0;1;0;1;0;0;
2017-10-22 08:04:56;GenCA2;113642704;0;1;1;12;12;9;10;3;1,1268;3,1217;2,1886;4,8248;6,16;5,54;3;1;0;0;1;6;5;1;1;17;5;17;30;12;28;8;3;3;0;9;3;1,000;12;0;0;0;0;0;0;0;0;0;1;0;2;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;1;1;12;12;9;11;1;0,8272;3,5381;2,0298;4,9172;5,01;4,9670;4;1;0;2;1;7;4;1;0;15;4;15;29;12;24;6;5;4;0;6;6;1,000;12;0;0;0;0;0;1;1;0;0;1;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;2;1;9;9;7;8;1;1,9541;2,6579;2,4522;4,9172;5,01;4,9670;3;1;0;1;0;4;4;1;0;16;4;16;17;3;15;7;1;0;0;6;3;1,000;9;0;0;1;0;1;0;1;1;2;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;2;1;9;9;7;8;1;1,3577;2,4842;1,9664;4,9172;5,01;4,9670;4;0;0;1;0;4;4;1;0;14;4;14;17;3;15;6;2;1;0;7;2;1,000;9;0;0;1;0;1;0;0;1;1;0;0;0;1;0;
2017-10-22 08:04:57;GenCA2;113642704;0;3;1;9;9;7;8;1;1,9418;2,8011;2,2900;4,9172;5,01;4,9670;2;1;0;0;0;4;4;0;0;14;4;14;24;9;24;6;2;2;0;5;4;1,000;9;0;0;0;0;0;0;1;0;0;1;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;4;1;9;8;7;8;1;1,3577;2,0484;1,8184;4,9172;5,01;4,9670;3;1;0;1;0;5;2;0;0;7;2;7;17;4;15;4;3;2;0;6;3;1,125;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;4;1;9;9;7;10;1;1,3577;2,7019;2,1943;4,9172;5,01;4,9670;3;1;0;1;0;5;3;0;0;10;3;10;19;4;15;4;4;3;0;7;2;1,000;9;0;0;0;0;1;0;1;0;1;0;1;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;5;1;9;9;7;8;1;1,8256;2,9787;2,3713;4,9172;5,01;4,9670;2;1;0;0;0;4;4;0;0;16;4;16;24;9;24;5;3;3;0;6;3;1,000;9;0;0;0;0;1;0;1;0;0;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;6;1;9;9;7;8;1;1,5730;2,4384;2,0549;4,9172;5,01;4,9670;2;1;0;0;0;6;2;1;0;6;2;6;24;9;24;7;1;1;0;6;3;1,000;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
2017-10-22 08:04:57;GenCA2;113642704;2;6;1;9;9;7;8;1;1,5730;2,3695;1,9996;4,9172;5,01;4,9670;2;1;0;0;0;6;2;0;0;6;2;6;24;9;24;7;1;1;0;5;4;1,000;9;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;7;1;10;10;0;12;1;2,4088;4,4557;3,3446;2,9986;2,9986;2,9986;3;1;0;1;0;4;5;2;0;25;5;25;25;8;19;5;4;1;0;5;5;1,000;10;0;0;1;0;0;0;1;1;0;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;7;1;10;10;0;11;1;1,5918;3,1411;2,3606;3,8101;3,8101;3,8101;3;1;0;1;2;5;4;1;0;15;4;15;24;8;20;5;4;2;0;7;3;1,000;10;0;0;0;0;0;1;2;0;0;1;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;8;1;10;10;0;7;4;1,2666;2,4338;1,9910;2,9227;2,9227;2,9227;4;1;0;1;1;7;2;0;0;9;2;9;15;0;15;7;2;2;0;6;4;1,000;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;8;1;10;10;0;9;1;1,3040;3,1232;2,4038;1,8966;1,8966;1,8966;4;1;0;1;1;5;4;2;0;17;4;17;15;0;15;8;1;1;0;5;5;1,000;10;0;0;1;1;1;0;0;0;1;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;9;1;10;10;0;7;3;1,2666;2,0168;1,7719;3,4329;3,4329;3,4329;3;2;0;1;1;7;2;0;0;7;2;7;15;0;15;8;1;1;0;5;5;1,000;10;0;0;1;0;0;0;0;0;0;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;9;1;10;10;0;9;1;1,3040;3,1232;2,4038;1,8966;1,8966;1,8966;4;1;0;1;1;5;4;2;0;17;4;17;15;0;15;8;1;1;0;5;5;1,000;10;0;0;1;1;1;0;0;0;1;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;10;1;9;9;0;8;2;1,7826;3,1880;2,3797;1,8966;1,8966;1,8966;2;0;0;0;1;4;4;1;0;16;4;16;22;9;16;5;3;1;0;6;3;1,000;9;0;0;1;0;1;0;1;0;0;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;10;1;9;9;0;10;1;2,3863;3,1880;2,7822;1,8966;1,8966;1,8966;2;0;1;0;1;4;4;1;0;16;4;16;22;7;16;6;2;0;0;4;5;1,000;9;0;0;1;0;1;1;1;0;1;1;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;11;1;9;9;0;12;1;2,1065;3,4302;2,7658;1,8966;1,8966;1,8966;2;0;0;0;1;4;4;1;0;16;4;16;26;9;21;5;3;1;0;6;3;1,000;9;0;0;2;1;1;0;0;1;1;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;11;1;9;9;0;12;1;2,5739;3,1908;2,9654;1,8966;1,8966;1,8966;3;0;0;0;1;4;4;1;0;18;4;18;26;12;21;3;5;2;0;6;3;1,000;9;0;0;2;1;1;0;0;1;2;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;12;1;9;9;2;7;1;1,3596;2,3714;1,8960;1,8966;1,8966;1,8966;3;0;2;0;2;6;2;0;0;8;2;8;14;0;12;7;1;1;0;4;5;1,000;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;12;1;9;9;2;9;1;1,6078;2,9939;2,5205;1,8966;1,8966;1,8966;2;0;2;0;1;5;3;1;0;14;3;14;16;0;16;7;1;0;0;3;6;1,000;9;0;0;1;0;0;0;0;0;0;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;13;1;11;11;5;7;1;1,2400;1,9510;1,7007;1,2049;1,2049;1,2049;4;0;2;0;3;8;2;0;0;8;2;8;26;12;24;6;4;3;0;7;4;1,000;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;13;1;11;11;5;9;1;1,2400;2,0140;1,8438;2,8625;2,8625;2,8625;4;0;1;0;3;8;2;0;0;8;2;8;26;12;24;6;4;3;0;7;4;1,000;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;14;1;11;11;5;9;1;1,1829;2,0140;1,8262;2,9110;2,9110;2,9110;4;0;1;0;3;6;4;0;0;12;4;12;26;12;21;4;6;6;0;9;2;1,000;11;0;0;0;0;1;1;1;0;2;0;0;0;2;0;
2017-10-22 08:04:57;GenCA2;113642704;2;14;1;11;11;5;11;1;1,2671;2,8419;2,2468;2,0048;2,0048;2,0048;5;0;1;0;3;6;4;2;0;18;4;18;28;12;24;3;7;5;0;8;3;1,000;11;0;0;1;2;0;1;0;1;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;15;0;9;9;7;7;2;1,6399;2,0168;1,8581;2,0048;2,0048;2,0048;2;2;0;1;1;6;2;0;0;6;2;6;19;4;15;4;4;3;0;7;2;1,000;9;0;0;0;0;0;0;1;0;1;0;0;1;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;15;0;9;9;7;9;1;1,9509;2,9221;2,4296;2,0048;2,0048;2,0048;2;1;0;1;1;5;3;1;0;12;3;12;21;4;21;5;3;2;0;7;2;1,000;9;0;0;0;0;0;0;1;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;16;1;9;8;7;9;1;1,5490;2,8300;2,3025;2,0048;2,0048;2,0048;3;1;0;1;0;4;3;0;0;11;3;11;19;7;15;3;4;1;0;4;5;1,125;7;1;0;1;0;1;1;1;0;2;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;16;1;9;9;7;10;1;1,9541;2,7019;2,4293;2,0048;2,0048;2,0048;2;2;0;1;0;5;3;0;0;12;3;12;19;4;15;5;3;2;0;6;3;1,000;9;0;0;1;0;1;0;1;0;2;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;17;1;9;8;7;10;1;1,9541;2,9239;2,6247;2,0048;2,0048;2,0048;2;1;0;1;0;4;3;0;0;13;3;13;19;4;15;4;3;1;0;5;4;1,125;7;1;0;2;0;1;0;0;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;17;1;9;9;7;10;1;1,9541;2,7019;2,4293;2,0048;2,0048;2,0048;2;2;0;1;0;5;3;0;0;12;3;12;19;4;15;5;3;2;0;6;3;1,000;9;0;0;1;0;1;0;1;0;2;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;18;1;9;8;7;8;1;2,2360;3,3954;2,6683;2,0048;2,0048;2,0048;2;1;0;0;0;4;3;0;0;13;3;13;24;12;24;6;1;1;0;5;4;1,125;7;1;0;0;0;3;0;1;0;2;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;2;18;1;9;9;7;8;1;2,1074;2,9961;2,4808;2,0048;2,0048;2,0048;2;1;0;0;0;4;4;1;0;16;4;16;24;9;24;6;2;2;0;6;3;1,000;9;0;0;0;0;3;0;1;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;19;1;9;9;7;12;1;2,2802;2,6405;2,5076;2,0048;2,0048;2,0048;2;1;0;1;0;5;3;0;0;13;3;13;24;7;24;6;2;1;0;4;5;1,000;9;0;0;1;0;2;1;1;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;20;1;9;9;7;9;1;2,2174;3,4824;2,7580;2,0048;2,0048;2,0048;3;1;0;0;1;3;5;1;0;20;5;20;19;8;16;4;4;1;0;6;3;1,000;9;0;0;0;0;0;1;1;0;0;0;0;0;1;0;
2017-10-22 08:04:57;GenCA2;113642704;2;20;1;9;9;7;9;1;1,3792;2,6631;2,1300;2,0048;2,0048;2,0048;3;1;0;0;1;4;4;0;0;14;4;14;19;8;15;3;5;3;0;6;3;1,000;9;0;0;1;0;2;1;0;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;21;1;9;9;7;9;1;1,6102;2,9486;2,3112;2,0048;2,0048;2,0048;3;1;0;0;1;4;4;2;0;16;4;16;16;3;12;2;6;4;0;7;2;1,000;9;0;0;1;0;1;0;0;0;1;0;0;0;1;0;
2017-10-22 08:04:57;GenCA2;113642704;2;21;1;9;9;7;8;1;1,2359;3,1064;2,0155;2,0048;2,0048;2,0048;4;0;0;0;1;4;4;1;0;16;4;16;13;3;12;4;4;3;0;7;2;1,000;9;0;0;1;1;1;0;0;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;22;1;9;9;7;9;1;1,3792;2,6631;2,1300;2,0048;2,0048;2,0048;3;1;0;0;1;4;4;0;0;14;4;14;19;8;15;3;5;3;0;6;3;1,000;9;0;0;1;0;2;1;0;0;1;0;0;0;0;0;
2017-10-22 08:04:57;GenCA2;113642704;0;23;0;13;13;9;14;1;2,0716;4,2852;3,0243;7,08;7,08;7,08;4;1;0;0;2;7;5;1;0;23;5;23;19;0;19;4;8;5;0;10;3;1,000;13;0;0;1;0;0;1;1;0;1;0;0;0;0;0;
